Control No.,class_ID,subject,semester,teacher_ID,status
1,MATH101-S1-2025,MATH 101,S1-2025,2025-00004-TC-0,ongoing
2,PHYS201-S1-2025,PHYSICS 201,S1-2025,2024-00008-TC-0,ongoing
3,CMPE105-S1-2025,CMPE 105,S1-2025,2022-00016-TC-0,ongoing
4,CMPE103-S1-2025,CMPE 103,S1-2025,2021-00015-TC-0,ongoing
5,GEED005-S1-2025,GEED 005,S1-2025,2022-00012-TC-0,ongoing
6,MATH103-S1-2025,MATH 103,S1-2025,2015-00017-TC-0,ongoing
7,STAT012-S1-2025,STAT 012,S1-2025,2020-00018-TC-0,ongoing
8,PATHFIT3-S1-2025,PATHFIT 3,S1-2025,2019-00019-TC-0,ongoing
9,CWTS002-S1-2025,CWTS 002,S1-2025,2018-00022-TC-0,ongoing
10,CMPE104-S1-2025,CMPE 104,S1-2025,2015-00025-TC-0,ongoing
11,CHEM015-S1-2025,CHEM 015,S1-2025,2024-00008-TC-0,ongoing
12,GEED001-S1-2025,GEED 001,S1-2025,2020-00037-TC-0,ongoing
13,GEED004-S1-2025,GEED 004,S1-2025,2023-00038-TC-0,ongoing
14,GEED007-S1-2025,GEED 007,S1-2025,2019-00040-TC-0,ongoing
15,GEED006-S1-2025,GEED 006,S1-2025,2023-00046-TC-0,ongoing
16,GEED020-S1-2025,GEED 020,S1-2025,2017-00041-TC-0,ongoing
17,GEED032-S1-2025,GEED 032,S1-2025,2023-00038-TC-0,ongoing
18,GEED037-S1-2025,GEED 037,S1-2025,2020-00037-TC-0,ongoing
19,MATH209-S1-2025,MATH 209,S1-2025,2015-00017-TC-0,ongoing
20,PATHFIT3-S1-2025,PATHFIT 3,S1-2025,2022-00034-TC-0,ongoing
21,CMPE201-S1-2025,CMPE 201,S1-2025,2023-00044-TC-0,ongoing
22,CMPE302-S1-2025,CMPE 302,S1-2025,2018-00048-TC-0,ongoing
23,CMPE303-S1-2025,CMPE 303,S1-2025,2021-00031-TC-0,ongoing
24,CMPE304-S1-2025,CMPE 304,S1-2025,2000-00068-TC-0,ongoing
25,ENGL013-S1-2025,ENGL 013,S1-2025,2015-00055-TC-0,ongoing
26,ELECCPEE1-S1-2025,ELEC CPE-E1,S1-2025,2022-00056-TC-0,ongoing
27,ENSC301-S1-2025,ENSC 301,S1-2025,2020-00030-TC-0,ongoing
28,CMPE401-S1-2025,CMPE 401,S1-2025,2016-00069-TC-0,ongoing
29,CMPE402-S1-2025,CMPE 402,S1-2025,2010-00070-TC-0,ongoing
30,CMPE403-S1-2025,CMPE 403,S1-2025,2021-00031-TC-0,ongoing
31,CMPE404-S1-2025,CMPE 404,S1-2025,2009-00057-TC-0,ongoing
32,CMPE405-S1-2025,CMPE 405,S1-2025,2024-00065-TC-0,ongoing
33,CMPE311-S1-2025,CMPE 311,S1-2025,2024-00066-TC-0,ongoing
34,CMPE312-S1-2025,CMPE 312,S1-2025,2020-00061-TC-0,ongoing
35,CMPE305-S1-2025,CMPE 305,S1-2025,2010-00070-TC-0,ongoing
36,CMPE306-S1-2025,CMPE 306,S1-2025,2011-00064-TC-0,ongoing
37,ECEN011-S1-2025,ECEN 011,S1-2025,2022-00056-TC-0,ongoing
38,ENSC121-S1-2025,ENSC 121,S1-2025,2020-00030-TC-0,ongoing
39,CMPE202-S1-2025,CMPE 202,S1-2025,2016-00069-TC-0,ongoing
40,CMPE203-S1-2025,CMPE 203,S1-2025,2021-00031-TC-0,ongoing
41,CMPE202-S1-2025,CMPE 202,S1-2025,2020-00011-TC-0,ongoing
42,CMPE203-S1-2025,CMPE 203,S1-2025,2020-00011-TC-0,ongoing
